year,candidate_sov,node_id,endorser_type,org_type,office_status_at_endorsement,held_boulder_council,held_any_elected_office,served_board_commission,page_section
2023,Taishya Adams,e01137,person,,,False,False,False,Únete a nuestro equipo de campaña
2023,Tara Winer,e00006,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00015,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00016,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00028,person,,,True,True,True,Endorsements by Board & Commission Members
2023,Tara Winer,e00033,person,,former,True,True,False,Endorsements by Former Elected Officials
2023,Tara Winer,e00038,person,,,False,False,True,Endorsements by Board & Commission Members
2023,Tara Winer,e00052,person,,,True,True,False,Endorsers in Our Community
2023,Tara Winer,e00053,person,,,False,False,False,Endorsements by Board & Commission Members
2023,Tara Winer,e00053,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00058,person,,,False,False,True,Endorsements by Board & Commission Members
2023,Tara Winer,e00063,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00070,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00072,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00091,person,,former,True,True,False,Endorsements by Former Elected Officials
2023,Tara Winer,e00105,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00110,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00115,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00123,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00127,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00129,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00130,person,,former,True,True,False,Endorsements by Former Elected Officials
2023,Tara Winer,e00134,person,,,False,False,True,Endorsers in Our Community
2023,Tara Winer,e00137,person,,,False,True,True,Endorsements by Board & Commission Members
2023,Tara Winer,e00138,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00142,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00164,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00185,person,,former,True,True,False,Endorsements by Former Elected Officials
2023,Tara Winer,e00193,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00196,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00212,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00223,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00226,person,,,False,False,False,Endorsements by Board & Commission Members
2023,Tara Winer,e00241,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00267,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00270,person,,,False,False,True,Endorsements by Board & Commission Members
2023,Tara Winer,e00274,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00278,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00286,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00290,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00292,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00294,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00297,person,,former,True,True,False,Endorsements by Board & Commission Members
2023,Tara Winer,e00306,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00308,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00319,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00324,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00328,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00329,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00368,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00382,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00391,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00392,person,,,False,False,False,Endorsements by Board & Commission Members
2023,Tara Winer,e00395,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00405,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00406,person,,,False,False,True,Endorsers in Our Community
2023,Tara Winer,e00411,person,,,False,False,False,Endorsements by Board & Commission Members
2023,Tara Winer,e00412,person,,,True,True,False,Endorsements by Board & Commission Members
2023,Tara Winer,e00415,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00424,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00428,person,,,False,False,True,Endorsements by Board & Commission Members
2023,Tara Winer,e00444,person,,,False,False,True,Endorsements by Board & Commission Members
2023,Tara Winer,e00449,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00457,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00462,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00487,person,,former,True,True,False,Endorsements by Former Elected Officials
2023,Tara Winer,e00503,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00517,person,,,False,False,True,Endorsements by Board & Commission Members
2023,Tara Winer,e00520,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00522,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00528,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00530,person,,former,True,True,False,Endorsements by Former Elected Officials
2023,Tara Winer,e00542,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00553,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00555,person,,former,True,True,False,Endorsements by Former Elected Officials
2023,Tara Winer,e00572,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00573,person,,,False,False,True,Endorsements by Board & Commission Members
2023,Tara Winer,e00579,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00586,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00587,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00607,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00617,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00622,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00647,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00656,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00657,person,,,False,False,True,Endorsements by Board & Commission Members
2023,Tara Winer,e00664,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00695,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00712,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00718,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00724,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00736,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00741,person,,current,False,True,False,Endorsements by Elected Officials
2023,Tara Winer,e00755,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00763,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00768,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00782,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00784,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00792,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00804,person,,,False,True,False,Endorsements by Elected Officials
2023,Tara Winer,e00811,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00830,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00831,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00858,person,,former,False,True,True,Endorsements by Board & Commission Members
2023,Tara Winer,e00861,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00870,person,,,False,False,False,Endorsements by Board & Commission Members
2023,Tara Winer,e00876,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00881,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00890,person,,,False,False,True,Endorsements by Board & Commission Members
2023,Tara Winer,e00899,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00900,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00906,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00908,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00931,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00945,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00948,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00950,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00962,person,,former,True,True,False,Endorsements by Former Elected Officials
2023,Tara Winer,e00962,person,,former,True,True,False,Endorsers in Our Community
2023,Tara Winer,e00964,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00966,person,,,False,False,True,Endorsements by Board & Commission Members
2023,Tara Winer,e00973,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00975,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e00988,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e01007,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e01008,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e01009,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e01014,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e01033,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e01035,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e01047,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e01052,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e01053,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e01061,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e01062,person,,former,True,True,False,Endorsements by Former Elected Officials
2023,Tara Winer,e01063,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e01073,person,,current,True,True,False,Endorsements by Elected Officials
2023,Tara Winer,e01079,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e01087,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e01093,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e01107,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e01112,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e01113,person,,current,True,True,False,Endorsements by Elected Officials
2023,Tara Winer,e01118,person,,,False,False,False,Endorsements by Board & Commission Members
2023,Tara Winer,e01124,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e01128,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e01130,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e01155,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e01157,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e01163,person,,,True,True,False,Endorsers in Our Community
2023,Tara Winer,e01169,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e01189,person,,current,True,True,False,Endorsements by Elected Officials
2023,Tara Winer,e01192,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e01202,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e01204,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e01207,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e01215,person,,former,True,True,False,Endorsements by Former Elected Officials
2023,Tara Winer,e01226,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e01233,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e01241,person,,,False,False,True,Endorsements by Board & Commission Members
2023,Tara Winer,e01248,person,,,False,False,False,Endorsers in Our Community
2023,Tara Winer,e01251,person,,,False,False,False,Endorsers in Our Community
