year,donor_id,campaign_id,dollars,n_gifts,link_method,key_has_zip
2025,d07858,2025|cand|Lauren Folkerts,50.0,1,name only,False
2025,d07919,2025|cand|Lauren Folkerts,25.0,1,name->unique prior zip,True
2025,d07938,2025|cand|Lauren Folkerts,15.0,1,name only,False
2025,d07945,2025|cand|Lauren Folkerts,100.0,1,name only,False
2025,d07961,2025|cand|Lauren Folkerts,75.0,1,name->unique prior zip,True
2025,d08007,2025|cand|Lauren Folkerts,50.0,1,name only,False
2025,d08050,2025|cand|Lauren Folkerts,100.0,1,name only,False
2025,d08076,2025|cand|Lauren Folkerts,100.0,1,name only,False
2025,d08087,2025|cand|Lauren Folkerts,100.0,1,name only,False
2025,d08100,2025|cand|Lauren Folkerts,100.0,1,name only,False
2025,d08123,2025|cand|Lauren Folkerts,100.0,1,name only,False
2025,d08129,2025|cand|Lauren Folkerts,100.0,1,name only,False
2025,d08155,2025|cand|Lauren Folkerts,100.0,1,name->unique prior zip,True
2025,d00049,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d00226,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d00527,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d00664,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d00779,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d00864,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d00865,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d00954,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d01037,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d01064,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d01066,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d01070,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d01116,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d01127,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d01229,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d01328,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d01400,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d01413,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d01420,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d01458,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d01525,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d01736,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d01764,2025|cand|Mark Wallach,25.0,1,name only,False
2025,d01867,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d01922,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d02042,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d02110,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d02119,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d02213,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d02378,2025|cand|Mark Wallach,75.0,1,name->unique prior zip,True
2025,d02523,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d02543,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d02683,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d02729,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d02730,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d02775,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d02809,2025|cand|Mark Wallach,15.0,1,name->unique prior zip,True
2025,d02864,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d02927,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d03037,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d03069,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d03086,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d03142,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d03158,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d03311,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d03375,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d03493,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d03516,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d03583,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d03701,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d03812,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d03875,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d03879,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d03914,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d04012,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d04021,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d04049,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d04112,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d04169,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d04183,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d04200,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d04209,2025|cand|Mark Wallach,75.0,1,name->unique prior zip,True
2025,d04297,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d04368,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d04389,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d04414,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d04429,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d04436,2025|cand|Mark Wallach,50.0,1,name->unique prior zip,True
2025,d04503,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d04657,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d04680,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d04738,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d04856,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d04910,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d04946,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d05052,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d05064,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d05072,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d05155,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d05174,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d05182,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d05205,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d05228,2025|cand|Mark Wallach,50.0,1,name only,False
2025,d05233,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d05278,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d05347,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d05541,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d05589,2025|cand|Mark Wallach,27.0,1,name->unique prior zip,True
2025,d05619,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d05642,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d05682,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d05691,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d05960,2025|cand|Mark Wallach,25.0,1,name->unique prior zip,True
2025,d05961,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d06102,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d06436,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d06448,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d06567,2025|cand|Mark Wallach,27.0,1,name->unique prior zip,True
2025,d06650,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d06681,2025|cand|Mark Wallach,25.0,1,name only,False
2025,d06686,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d06737,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d06768,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d06823,2025|cand|Mark Wallach,50.0,1,name only,False
2025,d06839,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d06889,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d06899,2025|cand|Mark Wallach,50.0,1,name->unique prior zip,True
2025,d07038,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d07246,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d07332,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d07363,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d07492,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d07504,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d07558,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d07609,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d07676,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d07689,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d07706,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d07755,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d07802,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d07817,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d07939,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d08058,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d08076,2025|cand|Mark Wallach,100.0,1,name only,False
2025,d08085,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d08109,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d08144,2025|cand|Mark Wallach,100.0,1,name->unique prior zip,True
2025,d00115,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d00186,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d00357,2025|cand|Matthew Benjamin,50.0,1,name only,False
2025,d00362,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d00435,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d00467,2025|cand|Matthew Benjamin,200.0,2,name only,False
2025,d00527,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d00554,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d00559,2025|cand|Matthew Benjamin,50.0,1,name->unique prior zip,True
2025,d00603,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d00612,2025|cand|Matthew Benjamin,25.0,1,name->unique prior zip,True
2025,d00664,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d00717,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d00759,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d00763,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d00775,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d00786,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d00915,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d01110,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d01248,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d01265,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d01393,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d01532,2025|cand|Matthew Benjamin,25.0,1,name only,False
2025,d01577,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d01660,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d01668,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d01751,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d02004,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d02057,2025|cand|Matthew Benjamin,50.0,1,name only,False
2025,d02093,2025|cand|Matthew Benjamin,50.0,1,name->unique prior zip,True
2025,d02100,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d02134,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d02195,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d02307,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d02357,2025|cand|Matthew Benjamin,25.0,1,name->unique prior zip,True
2025,d02365,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d02412,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d02420,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d02510,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d02724,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d02778,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d02841,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d03039,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d03108,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d03133,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d03170,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d03199,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d03206,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d03322,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d03361,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d03529,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d03538,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d03575,2025|cand|Matthew Benjamin,25.0,1,name only,False
2025,d03617,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d03667,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d03688,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d03741,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d03750,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d03884,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d03936,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d03954,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d04020,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d04032,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d04037,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d04112,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d04141,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d04195,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d04200,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d04495,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d04500,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d04509,2025|cand|Matthew Benjamin,50.0,1,name->unique prior zip,True
2025,d04721,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d04769,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d04807,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d04932,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d04946,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d05017,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d05064,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d05074,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d05094,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d05318,2025|cand|Matthew Benjamin,50.0,1,name only,False
2025,d05357,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d05377,2025|cand|Matthew Benjamin,25.0,1,name->unique prior zip,True
2025,d05380,2025|cand|Matthew Benjamin,75.0,1,name only,False
2025,d05543,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d05577,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d05639,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d05703,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d05751,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d05753,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d05771,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d05816,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d05817,2025|cand|Matthew Benjamin,50.0,1,name only,False
2025,d05865,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d05958,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d05998,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d06005,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d06116,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d06150,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d06155,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d06244,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d06354,2025|cand|Matthew Benjamin,25.0,1,name->unique prior zip,True
2025,d06356,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d06661,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d06663,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d06717,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d06731,2025|cand|Matthew Benjamin,25.0,1,name only,False
2025,d06762,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d07070,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d07142,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d07154,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d07164,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d07179,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d07225,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d07320,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d07322,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d07373,2025|cand|Matthew Benjamin,50.0,1,name->unique prior zip,True
2025,d07529,2025|cand|Matthew Benjamin,50.0,1,name only,False
2025,d07534,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d07694,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d07734,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d07751,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d07783,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d07802,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d07863,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d07928,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d08048,2025|cand|Matthew Benjamin,100.0,1,name only,False
2025,d08155,2025|cand|Matthew Benjamin,100.0,1,name->unique prior zip,True
2025,d00029,2025|cand|Maxwell Lord,10.3,1,name only,False
2025,d00034,2025|cand|Maxwell Lord,10.3,1,name only,False
2025,d00118,2025|cand|Maxwell Lord,5.15,1,name only,False
2025,d00729,2025|cand|Maxwell Lord,20.6,1,name only,False
2025,d00901,2025|cand|Maxwell Lord,51.5,1,name->unique prior zip,True
2025,d01214,2025|cand|Maxwell Lord,20.6,1,name only,False
2025,d01262,2025|cand|Maxwell Lord,5.15,1,name only,False
2025,d01315,2025|cand|Maxwell Lord,20.6,1,name only,False
2025,d01362,2025|cand|Maxwell Lord,5.15,1,name only,False
2025,d01386,2025|cand|Maxwell Lord,51.5,1,name only,False
2025,d02060,2025|cand|Maxwell Lord,25.0,1,name only,False
2025,d02085,2025|cand|Maxwell Lord,5.15,1,name only,False
2025,d02190,2025|cand|Maxwell Lord,5.15,1,name only,False
2025,d02196,2025|cand|Maxwell Lord,51.5,1,name only,False
2025,d02385,2025|cand|Maxwell Lord,10.3,1,name only,False
2025,d02774,2025|cand|Maxwell Lord,20.6,1,name only,False
2025,d02813,2025|cand|Maxwell Lord,5.15,1,name only,False
2025,d02863,2025|cand|Maxwell Lord,5.15,1,name only,False
2025,d02899,2025|cand|Maxwell Lord,100.0,1,name only,False
2025,d03072,2025|cand|Maxwell Lord,51.5,1,name only,False
2025,d03107,2025|cand|Maxwell Lord,10.3,1,name only,False
2025,d03212,2025|cand|Maxwell Lord,5.15,1,name only,False
2025,d03229,2025|cand|Maxwell Lord,5.15,1,name only,False
2025,d03443,2025|cand|Maxwell Lord,10.0,1,name only,False
