year,area_code,area_name,prim_state,occ_code,occ_title,occ_group,tot_emp,emp_prse,h_mean,a_mean,mean_prse,h_median,a_median,h_pct10,h_pct25,h_pct75,h_pct90,a_pct10,a_pct25,a_pct75,a_pct90,jobs_1000,loc_quotient,annual,hourly
2000,1125,"Boulder-Longmont, CO PMSA",CO,43-4121,"Library Assistants, Clerical",,100,37.4,9.49,19740,5.2,9.36,19470,7.19,7.95,10.79,12.66,14950,16540,22440,26320,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,43-4131,Loan Interviewers and Clerks,,240,18.1,14.44,30030,3.4,14.40,29950,10.34,12.04,16.20,18.68,21500,25050,33700,38850,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,43-4141,New Accounts Clerks,,**,**,11.46,23830,1.8,11.36,23630,9.35,10.14,12.81,13.77,19440,21090,26650,28650,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,43-4151,Order Clerks,,480,16.0,13.25,27550,3.0,12.87,26760,9.05,10.56,15.48,17.57,18830,21970,32190,36550,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",,140,13.6,14.28,29710,2.7,14.13,29390,10.74,12.11,16.08,17.56,22330,25180,33450,36520,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,43-4171,Receptionists and Information Clerks,,1470,14.6,10.12,21050,1.8,9.99,20780,7.20,8.70,11.68,13.35,14980,18090,24290,27780,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,43-5021,Couriers and Messengers,,90,14.5,9.88,20540,3.1,9.81,20400,7.80,8.90,10.72,12.49,16230,18500,22300,25980,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,43-5031,"Police, Fire, and Ambulance Dispatchers",,130,19.3,15.62,32480,4.8,15.62,32490,12.16,13.77,17.46,19.83,25280,28640,36320,41240,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",,200,10.9,17.52,36450,9.0,18.83,39170,10.11,12.72,20.88,22.11,21020,26450,43430,45990,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,43-5041,"Meter Readers, Utilities",,90,35.7,14.32,29790,14.7,12.98,27000,9.35,10.89,18.14,21.29,19450,22640,37730,44270,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,43-5061,"Production, Planning, and Expediting Clerks",,540,12.5,16.27,33840,2.3,15.80,32860,10.51,12.54,19.63,22.35,21850,26090,40830,46480,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,43-5071,"Shipping, Receiving, and Traffic Clerks",,1320,7.3,11.48,23870,1.6,11.35,23610,7.93,9.49,13.27,15.62,16490,19730,27610,32480,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,43-5081,Stock Clerks and Order Fillers,,1620,7.7,11.43,23780,4.5,10.43,21690,7.15,8.21,14.68,17.08,14860,17080,30530,35530,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",,60,20.5,11.09,23060,4.0,10.77,22400,8.56,9.37,12.45,13.44,17810,19480,25890,27950,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,43-6011,Executive Secretaries and Administrative Assistants,,3130,14.3,17.42,36240,2.3,16.57,34470,12.65,14.40,19.91,23.43,26320,29960,41410,48740,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,43-6012,Legal Secretaries,,**,**,16.12,33520,3.4,15.90,33060,13.54,14.42,18.05,20.45,28160,29990,37540,42530,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,43-6013,Medical Secretaries,,80,48.1,11.69,24310,5.4,11.75,24440,9.44,10.33,13.07,13.90,19630,21480,27190,28900,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,43-6014,"Secretaries, Except Legal, Medical, and Executive",,1490,14.7,13.31,27680,2.4,13.23,27520,9.40,10.80,15.77,17.22,19550,22460,32790,35820,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,43-9011,Computer Operators,,150,28.6,15.27,31770,3.6,15.37,31980,10.29,12.44,18.36,20.46,21400,25880,38200,42560,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,43-9021,Data Entry Keyers,,**,**,11.46,23840,4.1,11.64,24220,8.51,10.17,12.85,13.77,17710,21150,26730,28650,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,43-9022,Word Processors and Typists,,90,18.9,13.84,28790,5.1,13.77,28650,10.00,11.57,16.22,17.98,20810,24070,33740,37400,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,43-9031,Desktop Publishers,,120,25.9,15.80,32860,7.0,15.84,32950,10.08,12.76,19.15,21.44,20960,26540,39840,44600,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,43-9041,Insurance Claims and Policy Processing Clerks,,**,**,15.66,32570,3.6,15.81,32890,14.10,14.74,16.88,17.52,29330,30660,35110,36440,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",,70,14.9,11.14,23170,2.6,11.13,23150,8.02,9.58,12.57,13.45,16670,19920,26140,27980,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,43-9061,"Office Clerks, General",,4810,10.8,12.43,25860,3.9,11.68,24300,7.98,9.56,14.93,18.53,16600,19890,31060,38530,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,45-0000,"Farming, Fishing, and Forestry Occupations",major,150,34.1,11.63,24190,9.0,10.17,21150,6.61,7.61,15.34,19.61,13750,15830,31900,40790,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,45-1011,"First-Line Supervisors/Managers of Farming, Fishing, and Forestry Workers",,**,**,19.41,40380,5.6,19.60,40770,13.50,17.79,21.42,25.30,28070,36990,44550,52630,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",,90,37.4,9.10,18930,10.3,8.18,17020,6.32,7.16,10.61,13.77,13150,14900,22080,28640,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,47-0000,Construction and Extraction Occupations,major,7290,19.3,15.92,33120,1.9,15.44,32120,9.53,11.85,19.45,23.11,19820,24660,40460,48080,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,47-1011,First-Line Supervisors/Managers of Construction Trades and Extraction Workers,,520,12.6,23.15,48140,5.0,20.63,42910,16.36,18.29,25.04,32.47,34020,38050,52090,67540,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,47-2021,Brickmasons and Blockmasons,,**,**,16.51,34340,7.7,16.05,33390,14.34,14.98,17.12,20.94,29830,31170,35600,43560,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,47-2031,Carpenters,,**,**,16.51,34350,2.3,16.73,34800,11.54,13.65,19.52,21.13,24000,28380,40610,43950,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,47-2051,Cement Masons and Concrete Finishers,,190,35.0,18.17,37790,3.4,17.63,36660,14.18,15.54,20.06,21.70,29500,32320,41730,45130,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,47-2061,Construction Laborers,,770,30.6,10.22,21260,5.5,9.99,20770,6.26,8.33,12.15,14.27,13010,17320,25270,29680,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,47-2073,Operating Engineers and Other Construction Equipment Operators,,350,23.8,15.46,32160,2.6,15.22,31660,11.60,12.77,17.58,20.47,24130,26560,36560,42570,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,47-2111,Electricians,,870,37.1,17.85,37130,3.3,17.71,36840,11.12,13.76,22.02,25.59,23120,28620,45790,53230,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,47-2121,Glaziers,,70,33.3,13.26,27580,9.4,11.65,24230,9.23,9.97,16.80,19.65,19190,20730,34940,40870,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,47-2130,Insulation Workers,,**,**,13.78,28670,11.4,12.23,25450,9.22,10.34,15.47,23.41,19170,21500,32180,48690,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,47-2141,"Painters, Construction and Maintenance",,430,12.2,12.65,26310,4.3,11.85,24650,8.78,9.81,14.97,17.46,18250,20400,31140,36310,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,47-2151,Pipelayers,,80,22.6,12.91,26860,3.7,12.50,26000,8.88,10.53,15.05,18.31,18480,21910,31300,38080,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,47-2152,"Plumbers, Pipefitters, and Steamfitters",,520,19.5,19.69,40940,3.5,20.30,42230,12.18,15.09,24.35,26.63,25330,31380,50640,55390,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,47-2181,Roofers,,420,29.1,13.75,28600,4.2,13.98,29070,11.01,12.16,15.60,16.57,22900,25300,32440,34460,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,47-2211,Sheet Metal Workers,,430,15.7,16.54,34400,7.2,16.29,33880,10.20,12.89,20.17,24.02,21210,26810,41950,49960,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,47-2221,Structural Iron and Steel Workers,,210,49.5,17.81,37040,13.1,18.57,38620,11.68,13.06,20.68,23.90,24300,27160,43020,49710,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,47-3012,Helpers--Carpenters,,**,**,10.46,21750,6.1,10.25,21330,9.03,9.49,11.00,13.02,18790,19740,22880,27090,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",,80,31.3,12.51,26010,7.7,11.12,23140,9.17,9.87,15.29,17.50,19070,20530,31790,36390,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,47-4011,Construction and Building Inspectors,,80,46.7,19.61,40780,4.2,19.57,40710,16.05,17.94,21.21,24.14,33390,37300,44110,50200,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,47-4051,Highway Maintenance Workers,,120,4.8,15.71,32680,7.1,15.27,31760,11.59,12.74,18.25,20.92,24100,26490,37950,43500,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,49-0000,"Installation, Maintenance, and Repair Occupations",major,4840,7.4,18.08,37620,1.9,17.12,35610,9.83,13.03,22.25,27.00,20440,27110,46280,56150,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,49-1011,"First-Line Supervisors/Managers of Mechanics, Installers, and Repairers",,430,11.8,25.12,52240,4.1,22.90,47620,16.61,18.97,29.58,36.11,34550,39450,61520,75120,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,49-2011,"Computer, Automated Teller, and Office Machine Repairers",,350,26.9,18.56,38600,4.3,18.82,39150,10.80,15.17,21.71,25.64,22460,31560,45150,53330,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",,310,4.7,22.63,47070,2.5,23.96,49840,15.83,20.09,26.17,27.49,32920,41780,54430,57190,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,49-2097,Electronic Home Entertainment Equipment Installers and Repairers,,**,**,18.67,38830,5.7,18.68,38860,13.21,14.77,22.55,25.37,27480,30710,46900,52770,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,49-2098,Security and Fire Alarm Systems Installers,,**,**,18.13,37720,22.5,16.82,34990,10.37,12.21,23.96,27.77,21570,25410,49830,57760,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,49-3011,Aircraft Mechanics and Service Technicians,,40,22.6,15.79,32850,6.0,15.48,32200,9.97,13.91,17.25,22.60,20730,28940,35880,47010,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,49-3021,Automotive Body and Related Repairers,,250,47.8,20.89,43460,8.3,17.89,37200,9.38,14.67,26.34,36.98,19500,30510,54790,76910,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,49-3022,Automotive Glass Installers and Repairers,,**,**,13.81,28730,9.5,14.61,30390,9.87,12.16,15.85,16.59,20520,25290,32960,34500,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,49-3023,Automotive Service Technicians and Mechanics,,810,17.7,18.49,38460,4.2,16.98,35320,10.19,12.93,22.64,28.57,21200,26890,47100,59420,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,,120,20.1,16.89,35130,4.9,16.90,35160,11.08,13.07,20.66,24.37,23040,27190,42970,50700,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,49-3041,Farm Equipment Mechanics,,**,**,11.14,23180,3.3,11.16,23220,9.06,9.85,12.68,13.58,18850,20490,26360,28250,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",,90,25.4,17.55,36510,2.7,17.70,36830,14.08,15.46,19.96,21.32,29280,32150,41520,44340,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,,30,41.0,12.09,25160,11.2,10.89,22650,6.79,8.07,16.10,17.46,14110,16780,33490,36320,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,49-3091,Bicycle Repairers,,40,33.7,12.44,25860,10.4,10.91,22690,7.52,9.32,14.88,20.31,15640,19390,30950,42240,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,49-3093,Tire Repairers and Changers,,140,22.2,9.95,20710,3.5,9.72,20210,7.68,8.78,10.65,12.66,15980,18270,22160,26340,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",,230,2.2,17.89,37210,6.5,17.33,36050,10.85,14.10,22.27,25.73,22570,29330,46320,53510,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,49-9031,Home Appliance Repairers,,30,19.5,14.61,30380,11.1,15.47,32190,6.44,10.60,18.40,20.68,13390,22040,38260,43020,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,49-9041,Industrial Machinery Mechanics,,190,19.8,18.35,38170,4.0,18.52,38510,10.49,15.11,21.46,25.42,21810,31430,44640,52870,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,49-9042,"Maintenance and Repair Workers, General",,750,15.6,16.48,34270,1.8,16.30,33910,9.93,13.13,20.18,23.50,20660,27310,41960,48880,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,49-9052,Telecommunications Line Installers and Repairers,,**,**,15.46,32150,5.4,13.12,27300,9.19,10.43,17.51,29.05,19120,21700,36430,60410,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",,**,**,13.30,27660,5.2,13.89,28890,9.01,11.52,15.69,16.77,18740,23960,32630,34880,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",,60,44.4,11.73,24400,7.6,11.44,23800,6.86,8.83,14.04,16.69,14280,18370,29200,34720,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-0000,Production Occupations,major,15240,7.5,12.91,26840,2.3,11.51,23940,7.79,9.21,15.43,20.27,16210,19150,32090,42170,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-1011,First-Line Supervisors/Managers of Production and Operating Workers,,1240,9.7,22.18,46130,2.6,20.62,42900,14.17,16.59,26.51,33.32,29480,34500,55150,69310,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-2022,Electrical and Electronic Equipment Assemblers,,970,15.5,11.81,24560,2.7,11.73,24390,9.02,10.09,13.32,15.48,18760,20980,27710,32200,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-2023,Electromechanical Equipment Assemblers,,**,**,11.66,24260,1.8,11.34,23580,9.03,9.85,13.15,15.43,18780,20480,27350,32100,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-2041,Structural Metal Fabricators and Fitters,,**,**,11.19,23270,13.4,9.94,20670,8.81,9.24,10.64,17.57,18330,19210,22130,36540,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-2092,Team Assemblers,,2090,23.7,9.71,20200,1.6,9.57,19900,7.39,8.40,10.70,12.68,15380,17480,22260,26380,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-3011,Bakers,,260,21.8,11.78,24500,3.6,11.56,24050,7.88,9.10,14.17,16.18,16390,18920,29460,33660,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-3021,Butchers and Meat Cutters,,80,8.9,14.96,31120,2.7,15.18,31570,10.56,13.51,16.64,18.27,21970,28100,34610,38010,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-3092,Food Batchmakers,,30,21.8,12.18,25340,7.9,12.14,25260,7.61,9.47,14.85,17.03,15820,19700,30880,35430,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",,130,32.5,11.14,23170,9.4,10.09,20980,7.76,8.91,12.31,16.50,16140,18530,25590,34330,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-4012,Numerical Tool and Process Control Programmers,,50,38.3,18.67,38840,3.8,18.88,39270,14.49,15.98,21.06,22.38,30150,33240,43810,46550,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",,**,**,10.32,21460,11.3,9.34,19420,7.15,7.87,11.93,16.27,14870,16370,24810,33850,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",,**,**,13.43,27930,2.9,14.18,29500,9.60,11.43,15.60,16.45,19970,23770,32450,34220,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",,50,38.6,11.24,23390,4.6,9.90,20600,8.35,9.01,11.20,19.08,17380,18730,23290,39680,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",,**,**,15.79,32840,4.8,15.77,32800,12.68,14.26,17.68,20.01,26380,29660,36770,41620,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",,**,**,16.75,34830,6.5,17.36,36100,11.36,14.39,19.79,21.20,23620,29930,41150,44100,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-4041,Machinists,,560,18.8,17.13,35630,3.9,17.27,35930,9.31,13.15,21.00,24.66,19360,27340,43670,51290,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",,220,34.1,11.31,23530,8.6,10.34,21500,7.18,8.94,13.09,16.84,14930,18590,27230,35020,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-4111,Tool and Die Makers,,120,29.2,21.11,43900,2.3,22.01,45780,15.09,18.08,24.75,26.41,31400,37610,51490,54930,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-4121,"Welders, Cutters, Solderers, and Brazers",,220,19.6,16.42,34160,2.6,16.19,33680,11.58,14.26,19.04,21.52,24080,29660,39610,44770,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",,130,38.0,11.36,23640,2.3,10.75,22360,8.92,9.61,12.81,15.10,18550,19980,26640,31410,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-5011,Bindery Workers,,180,31.5,11.68,24290,4.1,11.23,23350,8.04,9.37,13.46,16.46,16710,19480,28000,34230,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-5021,Job Printers,,**,**,13.47,28010,3.3,13.96,29040,9.71,11.04,15.88,17.01,20200,22950,33020,35390,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-5022,Prepress Technicians and Workers,,**,**,15.52,32280,3.0,15.47,32180,11.15,12.25,18.98,20.71,23190,25490,39470,43070,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-5023,Printing Machine Operators,,300,21.9,13.99,29090,3.4,13.43,27930,9.25,10.91,17.12,20.14,19240,22690,35610,41890,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-6011,Laundry and Dry-Cleaning Workers,,170,28.8,10.11,21020,4.5,9.93,20650,7.20,8.10,12.13,13.45,14970,16840,25240,27970,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-6021,"Pressers, Textile, Garment, and Related Materials",,90,32.4,9.06,18840,6.7,9.39,19520,7.19,8.21,10.20,10.69,14950,17070,21220,22240,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-6031,Sewing Machine Operators,,1100,2.4,8.47,17630,3.7,8.20,17060,7.20,7.58,9.05,10.67,14980,15760,18820,22190,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-7011,Cabinetmakers and Bench Carpenters,,320,12.7,13.94,29000,3.0,13.56,28210,9.26,10.82,16.71,19.87,19260,22500,34750,41330,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-7021,Furniture Finishers,,100,8.6,13.32,27710,2.1,13.02,27090,8.97,10.82,15.89,18.68,18650,22490,33060,38850,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",,70,46.2,13.43,27940,3.2,13.55,28190,10.82,11.80,15.33,16.41,22500,24550,31900,34140,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",,110,30.6,12.16,25300,4.4,11.87,24680,7.64,9.08,13.99,17.85,15900,18890,29110,37130,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-8021,Stationary Engineers and Boiler Operators,,40,37.5,18.56,38600,6.0,19.22,39980,11.76,14.30,22.26,25.41,24460,29750,46300,52860,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-8031,Water and Liquid Waste Treatment Plant and System Operators,,**,**,17.21,35800,2.9,16.37,34060,12.15,13.84,20.46,24.35,25270,28800,42560,50650,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-8091,Chemical Plant and System Operators,,70,33.1,14.88,30950,4.8,13.93,28960,10.26,11.78,18.47,20.72,21330,24510,38410,43100,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",,**,**,12.52,26030,6.2,11.50,23920,8.73,9.65,14.94,19.20,18150,20070,31060,39940,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-9022,"Grinding and Polishing Workers, Hand",,40,31.7,16.10,33490,3.1,15.61,32460,10.51,12.72,18.61,21.90,21850,26460,38710,45540,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",,860,38.7,14.07,29270,2.0,13.25,27550,9.11,11.24,16.53,20.47,18950,23390,34390,42570,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-9071,Jewelers and Precious Stone and Metal Workers,,**,**,17.62,36650,10.4,18.81,39120,10.42,17.46,20.16,20.98,21680,36310,41940,43630,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-9111,Packaging and Filling Machine Operators and Tenders,,510,45.6,9.48,19720,5.4,9.56,19890,6.12,7.85,10.71,13.01,12730,16320,22270,27050,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",,100,29.1,12.67,26360,10.0,11.01,22890,7.65,8.82,14.16,19.89,15910,18350,29460,41370,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-9122,"Painters, Transportation Equipment",,**,**,19.15,39820,16.5,16.84,35030,10.91,12.63,28.08,31.93,22690,26280,58410,66420,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-9123,"Painting, Coating, and Decorating Workers",,**,**,7.51,15620,7.9,7.15,14870,5.68,6.24,8.10,8.71,11810,12980,16860,18110,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-9132,Photographic Processing Machine Operators,,**,**,8.60,17890,3.4,8.28,17220,7.05,7.51,9.60,10.57,14660,15620,19970,21990,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-9141,Semiconductor Processors,,290,42.7,13.25,27570,3.9,12.46,25910,9.44,10.51,15.42,18.80,19630,21870,32080,39110,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",,**,**,11.55,24030,4.4,10.76,22380,7.88,9.24,14.13,16.44,16380,19230,29400,34200,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",,**,**,14.78,30740,3.4,14.59,30340,9.19,11.18,17.57,21.24,19120,23250,36550,44190,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,51-9198,Helpers--Production Workers,,200,45.2,10.96,22790,5.5,11.51,23930,7.14,9.35,12.93,13.81,14850,19440,26890,28730,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,53-0000,Transportation and Material Moving Occupations,major,7580,13.5,12.73,26480,11.1,10.58,22000,6.91,8.57,13.32,17.64,14360,17820,27700,36680,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,53-1021,"First-Line Supervisors/Managers of Helpers, Laborers, and Material Movers, Hand",,170,19.2,15.42,32070,5.1,14.98,31160,10.24,12.21,17.65,20.95,21310,25400,36700,43570,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,53-1031,First-Line Supervisors/Managers of Transportation and Material-Moving Machine and Vehicle Operators,,190,10.5,27.56,57330,21.1,19.90,41400,12.63,15.63,43.53,57.55,26270,32500,90550,119710,,,,
2000,1125,"Boulder-Longmont, CO PMSA",CO,53-3021,"Bus Drivers, Transit and Intercity",,**,**,10.42,21670,4.3,10.25,21320,8.85,9.38,11.57,12.73,18410,19500,24070,26480,,,,
