city,series_id,year,value,county_fips,group
Boulder,MHICO08013A052NCEN,1989,34200.0,08013,basket
Boulder,MHICO08013A052NCEN,1993,41676.0,08013,basket
Boulder,MHICO08013A052NCEN,1995,46199.0,08013,basket
Boulder,MHICO08013A052NCEN,1997,50245.0,08013,basket
Boulder,MHICO08013A052NCEN,1998,54503.0,08013,basket
Boulder,MHICO08013A052NCEN,1999,56091.0,08013,basket
Boulder,MHICO08013A052NCEN,2000,58601.0,08013,basket
Boulder,MHICO08013A052NCEN,2001,57079.0,08013,basket
Boulder,MHICO08013A052NCEN,2002,55810.0,08013,basket
Boulder,MHICO08013A052NCEN,2003,57112.0,08013,basket
Boulder,MHICO08013A052NCEN,2004,57908.0,08013,basket
Boulder,MHICO08013A052NCEN,2005,58334.0,08013,basket
Boulder,MHICO08013A052NCEN,2006,62322.0,08013,basket
Boulder,MHICO08013A052NCEN,2007,64299.0,08013,basket
Boulder,MHICO08013A052NCEN,2008,66760.0,08013,basket
Boulder,MHICO08013A052NCEN,2009,63757.0,08013,basket
Boulder,MHICO08013A052NCEN,2010,62215.0,08013,basket
Boulder,MHICO08013A052NCEN,2011,68101.0,08013,basket
Boulder,MHICO08013A052NCEN,2012,66894.0,08013,basket
Boulder,MHICO08013A052NCEN,2013,71405.0,08013,basket
Boulder,MHICO08013A052NCEN,2014,71546.0,08013,basket
Boulder,MHICO08013A052NCEN,2015,72392.0,08013,basket
Boulder,MHICO08013A052NCEN,2016,74772.0,08013,basket
Boulder,MHICO08013A052NCEN,2017,80701.0,08013,basket
Boulder,MHICO08013A052NCEN,2018,83591.0,08013,basket
Boulder,MHICO08013A052NCEN,2019,88341.0,08013,basket
Boulder,MHICO08013A052NCEN,2020,88289.0,08013,basket
Boulder,MHICO08013A052NCEN,2021,90327.0,08013,basket
Boulder,MHICO08013A052NCEN,2022,96584.0,08013,basket
Boulder,MHICO08013A052NCEN,2023,97170.0,08013,basket
Boulder,MHICO08013A052NCEN,2024,103293.0,08013,basket
Ann Arbor,MHIMI26161A052NCEN,1989,37298.0,26161,basket
Ann Arbor,MHIMI26161A052NCEN,1993,42580.0,26161,basket
Ann Arbor,MHIMI26161A052NCEN,1995,47182.0,26161,basket
Ann Arbor,MHIMI26161A052NCEN,1997,51286.0,26161,basket
Ann Arbor,MHIMI26161A052NCEN,1998,54326.0,26161,basket
Ann Arbor,MHIMI26161A052NCEN,1999,53229.0,26161,basket
Ann Arbor,MHIMI26161A052NCEN,2000,55335.0,26161,basket
Ann Arbor,MHIMI26161A052NCEN,2001,53914.0,26161,basket
Ann Arbor,MHIMI26161A052NCEN,2002,53372.0,26161,basket
Ann Arbor,MHIMI26161A052NCEN,2003,54542.0,26161,basket
Ann Arbor,MHIMI26161A052NCEN,2004,55431.0,26161,basket
Ann Arbor,MHIMI26161A052NCEN,2005,54825.0,26161,basket
Ann Arbor,MHIMI26161A052NCEN,2006,57169.0,26161,basket
Ann Arbor,MHIMI26161A052NCEN,2007,61152.0,26161,basket
Ann Arbor,MHIMI26161A052NCEN,2008,59126.0,26161,basket
Ann Arbor,MHIMI26161A052NCEN,2009,54939.0,26161,basket
Ann Arbor,MHIMI26161A052NCEN,2010,56177.0,26161,basket
Ann Arbor,MHIMI26161A052NCEN,2011,56789.0,26161,basket
Ann Arbor,MHIMI26161A052NCEN,2012,56618.0,26161,basket
Ann Arbor,MHIMI26161A052NCEN,2013,59965.0,26161,basket
Ann Arbor,MHIMI26161A052NCEN,2014,62861.0,26161,basket
Ann Arbor,MHIMI26161A052NCEN,2015,62401.0,26161,basket
Ann Arbor,MHIMI26161A052NCEN,2016,66040.0,26161,basket
Ann Arbor,MHIMI26161A052NCEN,2017,70509.0,26161,basket
Ann Arbor,MHIMI26161A052NCEN,2018,72267.0,26161,basket
Ann Arbor,MHIMI26161A052NCEN,2019,76728.0,26161,basket
Ann Arbor,MHIMI26161A052NCEN,2020,77019.0,26161,basket
Ann Arbor,MHIMI26161A052NCEN,2021,77359.0,26161,basket
Ann Arbor,MHIMI26161A052NCEN,2022,80941.0,26161,basket
Ann Arbor,MHIMI26161A052NCEN,2023,84704.0,26161,basket
Ann Arbor,MHIMI26161A052NCEN,2024,90907.0,26161,basket
Cambridge,MHIMA25017A052NCEN,1989,41553.0,25017,basket
Cambridge,MHIMA25017A052NCEN,1993,45378.0,25017,basket
Cambridge,MHIMA25017A052NCEN,1995,49291.0,25017,basket
Cambridge,MHIMA25017A052NCEN,1997,53268.0,25017,basket
Cambridge,MHIMA25017A052NCEN,1998,54819.0,25017,basket
Cambridge,MHIMA25017A052NCEN,1999,57239.0,25017,basket
Cambridge,MHIMA25017A052NCEN,2000,62307.0,25017,basket
Cambridge,MHIMA25017A052NCEN,2001,62653.0,25017,basket
Cambridge,MHIMA25017A052NCEN,2002,62874.0,25017,basket
Cambridge,MHIMA25017A052NCEN,2003,62054.0,25017,basket
Cambridge,MHIMA25017A052NCEN,2004,62854.0,25017,basket
Cambridge,MHIMA25017A052NCEN,2005,68780.0,25017,basket
Cambridge,MHIMA25017A052NCEN,2006,70864.0,25017,basket
Cambridge,MHIMA25017A052NCEN,2007,74558.0,25017,basket
Cambridge,MHIMA25017A052NCEN,2008,78040.0,25017,basket
Cambridge,MHIMA25017A052NCEN,2009,77672.0,25017,basket
Cambridge,MHIMA25017A052NCEN,2010,75364.0,25017,basket
Cambridge,MHIMA25017A052NCEN,2011,76803.0,25017,basket
Cambridge,MHIMA25017A052NCEN,2012,81924.0,25017,basket
Cambridge,MHIMA25017A052NCEN,2013,82118.0,25017,basket
Cambridge,MHIMA25017A052NCEN,2014,84026.0,25017,basket
Cambridge,MHIMA25017A052NCEN,2015,90025.0,25017,basket
Cambridge,MHIMA25017A052NCEN,2016,94977.0,25017,basket
Cambridge,MHIMA25017A052NCEN,2017,97851.0,25017,basket
Cambridge,MHIMA25017A052NCEN,2018,100374.0,25017,basket
Cambridge,MHIMA25017A052NCEN,2019,106543.0,25017,basket
Cambridge,MHIMA25017A052NCEN,2020,111158.0,25017,basket
Cambridge,MHIMA25017A052NCEN,2021,112345.0,25017,basket
Cambridge,MHIMA25017A052NCEN,2022,118494.0,25017,basket
Cambridge,MHIMA25017A052NCEN,2023,123288.0,25017,basket
Cambridge,MHIMA25017A052NCEN,2024,132599.0,25017,basket
Berkeley,MHICA06001A052NCEN,1989,34732.0,06001,basket
Berkeley,MHICA06001A052NCEN,1993,40324.0,06001,basket
Berkeley,MHICA06001A052NCEN,1995,44653.0,06001,basket
Berkeley,MHICA06001A052NCEN,1997,46795.0,06001,basket
Berkeley,MHICA06001A052NCEN,1998,48445.0,06001,basket
Berkeley,MHICA06001A052NCEN,1999,51298.0,06001,basket
Berkeley,MHICA06001A052NCEN,2000,55551.0,06001,basket
Berkeley,MHICA06001A052NCEN,2001,54925.0,06001,basket
Berkeley,MHICA06001A052NCEN,2002,55595.0,06001,basket
